student_id,course_id,grade,semester
STU0124,EEE302,B+,6
STU0125,CSE101,A+,1
STU0125,CSE102,C,2
STU0125,CSE201,A,3
STU0125,CSE202,B+,4
STU0125,CSE301,C,5
STU0125,CSE302,B+,6
STU0126,ECE101,A+,1
STU0126,ECE102,C,2
STU0126,ECE201,B+,3
STU0126,ECE202,A,4
STU0126,ECE301,A+,5
STU0126,ECE302,B,6
STU0127,CSE101,B+,1
STU0127,CSE102,B+,2
STU0127,CSE201,C,3
STU0127,CSE202,B,4
STU0127,CSE301,A+,5
STU0127,CSE302,A,6
STU0128,ME101,A+,1
STU0128,ME102,B,2
STU0128,ME201,O,3
STU0128,ME202,B+,4
STU0128,ME301,B,5
STU0128,ME302,C,6
STU0129,CE101,A,1
STU0129,CE102,B,2
STU0129,CE201,A+,3
STU0129,CE202,B,4
STU0129,CE301,A+,5
STU0129,CE302,A,6
STU0130,CE101,B,1
STU0130,CE102,A+,2
STU0130,CE201,A+,3
STU0130,CE202,B,4
STU0130,CE301,B,5
STU0130,CE302,B+,6
STU0131,ME101,B+,1
STU0131,ME102,B+,2
STU0131,ME201,A,3
STU0131,ME202,A,4
STU0131,ME301,A+,5
STU0131,ME302,C,6
STU0132,CSE101,B+,1
STU0132,CSE102,A,2
STU0132,CSE201,A,3
STU0132,CSE202,C,4
STU0132,CSE301,A+,5
STU0132,CSE302,B+,6
STU0133,ME101,B+,1
STU0133,ME102,B+,2
STU0133,ME201,O,3
STU0133,ME202,C,4
STU0133,ME301,C,5
STU0133,ME302,B+,6
STU0134,EEE101,B+,1
STU0134,EEE102,C,2
STU0134,EEE201,B,3
STU0134,EEE202,A+,4
STU0134,EEE301,B+,5
STU0134,EEE302,B+,6
STU0135,ME101,A,1
STU0135,ME102,B,2
STU0135,ME201,C,3
STU0135,ME202,C,4
STU0135,ME301,A,5
STU0135,ME302,A+,6
STU0136,ME101,F,1
STU0136,ME102,B,2
STU0136,ME201,A+,3
STU0136,ME202,C,4
STU0136,ME301,C,5
STU0136,ME302,B+,6
STU0137,EEE101,B+,1
STU0137,EEE102,A,2
STU0137,EEE201,O,3
STU0137,EEE202,A,4
STU0137,EEE301,B,5
STU0137,EEE302,O,6
STU0138,CE101,A,1
STU0138,CE102,A,2
STU0138,CE201,B+,3
STU0138,CE202,C,4
STU0138,CE301,A,5
STU0138,CE302,A,6
STU0139,EEE101,B,1
STU0139,EEE102,A,2
STU0139,EEE201,A+,3
STU0139,EEE202,A,4
STU0139,EEE301,A+,5
STU0139,EEE302,A+,6
STU0140,EEE101,A,1
STU0140,EEE102,A,2
STU0140,EEE201,C,3
STU0140,EEE202,A,4
STU0140,EEE301,B+,5
STU0140,EEE302,B+,6
STU0141,ME101,O,1
STU0141,ME102,B+,2
STU0141,ME201,A+,3
STU0141,ME202,F,4
STU0141,ME301,A+,5
STU0141,ME302,A,6
STU0142,CE101,O,1
STU0142,CE102,F,2
STU0142,CE201,B+,3
STU0142,CE202,B+,4
STU0142,CE301,O,5
STU0142,CE302,B,6
STU0143,EEE101,A+,1
STU0143,EEE102,C,2
STU0143,EEE201,A+,3
STU0143,EEE202,A+,4
STU0143,EEE301,O,5
STU0143,EEE302,A,6
STU0144,CSE101,B+,1
STU0144,CSE102,O,2
STU0144,CSE201,B,3
STU0144,CSE202,A,4
STU0144,CSE301,B+,5
STU0144,CSE302,A,6
STU0145,CSE101,A,1
STU0145,CSE102,B+,2
STU0145,CSE201,A+,3
STU0145,CSE202,A+,4
STU0145,CSE301,C,5
STU0145,CSE302,C,6
STU0146,ME101,A,1
STU0146,ME102,A,2
STU0146,ME201,B+,3
STU0146,ME202,A,4
STU0146,ME301,O,5
STU0146,ME302,A+,6
STU0147,ECE101,B,1
STU0147,ECE102,B+,2
STU0147,ECE201,O,3
STU0147,ECE202,A+,4
STU0147,ECE301,A+,5
STU0147,ECE302,B+,6
STU0148,CE101,O,1
STU0148,CE102,A+,2
STU0148,CE201,B,3
STU0148,CE202,A+,4
STU0148,CE301,B+,5
STU0148,CE302,A+,6
STU0149,CE101,O,1
STU0149,CE102,A+,2
STU0149,CE201,B,3
STU0149,CE202,C,4
STU0149,CE301,B,5
STU0149,CE302,A,6
STU0150,CE101,B+,1
STU0150,CE102,A+,2
STU0150,CE201,A,3
STU0150,CE202,C,4
STU0150,CE301,O,5
STU0150,CE302,O,6
STU0151,ECE101,A+,1
STU0151,ECE102,O,2
STU0151,ECE201,A+,3
STU0151,ECE202,B+,4
STU0151,ECE301,A,5
STU0151,ECE302,C,6
STU0152,CSE101,B,1
STU0152,CSE102,A,2
STU0152,CSE201,A,3
STU0152,CSE202,A,4
STU0152,CSE301,B+,5
STU0152,CSE302,A,6
STU0153,ECE101,B+,1
STU0153,ECE102,A,2
STU0153,ECE201,B+,3
STU0153,ECE202,A,4
STU0153,ECE301,A,5
STU0153,ECE302,C,6
STU0154,CSE101,B,1
STU0154,CSE102,A+,2
STU0154,CSE201,C,3
STU0154,CSE202,A,4
STU0154,CSE301,C,5
STU0154,CSE302,B,6
STU0155,CE101,A,1
STU0155,CE102,O,2
STU0155,CE201,A,3
STU0155,CE202,B+,4
STU0155,CE301,B+,5
STU0155,CE302,A,6
STU0156,EEE101,A+,1
STU0156,EEE102,B,2
STU0156,EEE201,F,3
STU0156,EEE202,B+,4
STU0156,EEE301,A+,5
STU0156,EEE302,A,6
STU0157,CE101,O,1
STU0157,CE102,C,2
STU0157,CE201,A+,3
STU0157,CE202,B+,4
STU0157,CE301,A,5
STU0157,CE302,B+,6
STU0158,EEE101,B+,1
STU0158,EEE102,B,2
STU0158,EEE201,A+,3
STU0158,EEE202,O,4
STU0158,EEE301,A+,5
STU0158,EEE302,C,6
STU0159,CE101,C,1
STU0159,CE102,B+,2
STU0159,CE201,B+,3
STU0159,CE202,B+,4
STU0159,CE301,A+,5
STU0159,CE302,C,6
STU0160,ME101,A,1
STU0160,ME102,A,2
STU0160,ME201,B+,3
STU0160,ME202,O,4
STU0160,ME301,A+,5
STU0160,ME302,B,6
STU0161,ECE101,O,1
STU0161,ECE102,B+,2
STU0161,ECE201,A+,3
STU0161,ECE202,A,4
STU0161,ECE301,A,5
STU0161,ECE302,A,6
STU0162,ME101,B,1
STU0162,ME102,A,2
STU0162,ME201,B+,3
STU0162,ME202,A,4
STU0162,ME301,B+,5
STU0162,ME302,C,6
STU0163,ME101,B,1
STU0163,ME102,A+,2
STU0163,ME201,O,3
STU0163,ME202,A,4
STU0163,ME301,B+,5
STU0163,ME302,O,6
STU0164,ECE101,A,1
STU0164,ECE102,B+,2
STU0164,ECE201,A,3
STU0164,ECE202,B,4
STU0164,ECE301,A+,5
STU0164,ECE302,O,6
STU0165,ECE101,B,1
STU0165,ECE102,A,2
STU0165,ECE201,B+,3
STU0165,ECE202,A,4
STU0165,ECE301,A+,5
STU0165,ECE302,B,6
STU0166,CE101,B,1
STU0166,CE102,B+,2
STU0166,CE201,A,3
STU0166,CE202,B+,4
STU0166,CE301,A,5
STU0166,CE302,O,6
STU0167,CE101,C,1
STU0167,CE102,A+,2
STU0167,CE201,F,3
STU0167,CE202,A,4
STU0167,CE301,A+,5
STU0167,CE302,B+,6
STU0168,CE101,C,1
STU0168,CE102,B,2
STU0168,CE201,B,3
STU0168,CE202,B+,4
STU0168,CE301,B+,5
STU0168,CE302,B,6
STU0169,EEE101,A+,1
STU0169,EEE102,A,2
STU0169,EEE201,A+,3
STU0169,EEE202,F,4
STU0169,EEE301,C,5
STU0169,EEE302,O,6
STU0170,ME101,B,1
STU0170,ME102,C,2
STU0170,ME201,A+,3
STU0170,ME202,B+,4
STU0170,ME301,C,5
STU0170,ME302,O,6
STU0171,CE101,B+,1
STU0171,CE102,A,2
STU0171,CE201,C,3
STU0171,CE202,F,4
STU0171,CE301,C,5
STU0171,CE302,A,6
STU0172,CE101,C,1
STU0172,CE102,B,2
STU0172,CE201,A,3
STU0172,CE202,B,4
STU0172,CE301,O,5
STU0172,CE302,B+,6
STU0173,CE101,A+,1
STU0173,CE102,A+,2
STU0173,CE201,O,3
STU0173,CE202,B+,4
STU0173,CE301,A,5
STU0173,CE302,B,6
STU0174,CE101,O,1
STU0174,CE102,A,2
STU0174,CE201,B+,3
STU0174,CE202,B,4
STU0174,CE301,A,5
STU0174,CE302,B+,6
STU0175,ECE101,C,1
STU0175,ECE102,B+,2
STU0175,ECE201,A+,3
STU0175,ECE202,O,4
STU0175,ECE301,C,5
STU0175,ECE302,O,6
STU0176,CE101,C,1
STU0176,CE102,B+,2
STU0176,CE201,C,3
STU0176,CE202,B,4
STU0176,CE301,F,5
STU0176,CE302,A,6
STU0177,CSE101,B,1
STU0177,CSE102,A,2
STU0177,CSE201,A,3
STU0177,CSE202,B+,4
STU0177,CSE301,C,5
STU0177,CSE302,F,6
STU0178,CE101,B,1
STU0178,CE102,A,2
STU0178,CE201,A,3
STU0178,CE202,B,4
STU0178,CE301,A+,5
STU0178,CE302,A+,6
STU0179,CE101,A,1
STU0179,CE102,A,2
STU0179,CE201,A,3
STU0179,CE202,A+,4
STU0179,CE301,O,5
STU0179,CE302,O,6
STU0180,ME101,F,1
STU0180,ME102,A,2
STU0180,ME201,A,3
STU0180,ME202,B+,4
STU0180,ME301,A+,5
STU0180,ME302,C,6
STU0181,ME101,B,1
STU0181,ME102,O,2
STU0181,ME201,A,3
STU0181,ME202,C,4
STU0181,ME301,C,5
STU0181,ME302,A,6
STU0182,ME101,B+,1
STU0182,ME102,A+,2
STU0182,ME201,F,3
STU0182,ME202,A+,4
STU0182,ME301,C,5
STU0182,ME302,B+,6
STU0183,CSE101,B+,1
STU0183,CSE102,B+,2
STU0183,CSE201,A+,3
STU0183,CSE202,A+,4
STU0183,CSE301,A+,5
STU0183,CSE302,A+,6
STU0184,ME101,B,1
STU0184,ME102,A,2
STU0184,ME201,O,3
STU0184,ME202,F,4
STU0184,ME301,C,5
STU0184,ME302,C,6
STU0185,CSE101,F,1
STU0185,CSE102,A+,2
STU0185,CSE201,A,3
STU0185,CSE202,B,4
STU0185,CSE301,B+,5
STU0185,CSE302,A+,6
STU0186,ECE101,B,1
STU0186,ECE102,A+,2
STU0186,ECE201,A+,3
STU0186,ECE202,B+,4
STU0186,ECE301,B+,5
STU0186,ECE302,B+,6
STU0187,ECE101,O,1
STU0187,ECE102,C,2
STU0187,ECE201,A,3
STU0187,ECE202,A+,4
STU0187,ECE301,C,5
STU0187,ECE302,F,6
STU0188,EEE101,C,1
STU0188,EEE102,B,2
STU0188,EEE201,B+,3
STU0188,EEE202,B+,4
STU0188,EEE301,O,5
STU0188,EEE302,A,6
STU0189,ME101,A,1
STU0189,ME102,A,2
STU0189,ME201,B,3
STU0189,ME202,A,4
STU0189,ME301,O,5
STU0189,ME302,A+,6
STU0190,EEE101,B+,1
STU0190,EEE102,O,2
STU0190,EEE201,C,3
STU0190,EEE202,A,4
STU0190,EEE301,A,5
STU0190,EEE302,B+,6
STU0191,ECE101,B,1
STU0191,ECE102,A,2
STU0191,ECE201,B+,3
STU0191,ECE202,B+,4
STU0191,ECE301,A,5
STU0191,ECE302,C,6
STU0192,EEE101,B,1
STU0192,EEE102,B+,2
STU0192,EEE201,C,3
STU0192,EEE202,C,4
STU0192,EEE301,B,5
STU0192,EEE302,B,6
STU0193,EEE101,B+,1
STU0193,EEE102,B+,2
STU0193,EEE201,B+,3
STU0193,EEE202,B,4
STU0193,EEE301,A+,5
STU0193,EEE302,C,6
STU0194,CE101,C,1
STU0194,CE102,O,2
STU0194,CE201,B,3
STU0194,CE202,A+,4
STU0194,CE301,A,5
STU0194,CE302,B,6
STU0195,CSE101,A+,1
STU0195,CSE102,B,2
STU0195,CSE201,B,3
STU0195,CSE202,B+,4
STU0195,CSE301,O,5
STU0195,CSE302,A,6
STU0196,CSE101,B+,1
STU0196,CSE102,F,2
STU0196,CSE201,B+,3
STU0196,CSE202,A,4
STU0196,CSE301,B+,5
STU0196,CSE302,B+,6
STU0197,EEE101,B,1
STU0197,EEE102,A+,2
STU0197,EEE201,B,3
STU0197,EEE202,B+,4
STU0197,EEE301,F,5
STU0197,EEE302,A,6
STU0198,ME101,B+,1
STU0198,ME102,C,2
STU0198,ME201,A+,3
STU0198,ME202,C,4
STU0198,ME301,B+,5
STU0198,ME302,O,6
STU0199,CSE101,A,1
STU0199,CSE102,B,2
STU0199,CSE201,O,3
STU0199,CSE202,B+,4
STU0199,CSE301,A,5
STU0199,CSE302,B+,6
STU0200,CSE101,O,1
STU0200,CSE102,C,2
STU0200,CSE201,F,3
STU0200,CSE202,F,4
STU0200,CSE301,B,5
STU0200,CSE302,A+,6
STU0201,CSE101,B,1
STU0201,CSE102,O,2
STU0201,CSE201,O,3
STU0201,CSE202,A,4
STU0201,CSE301,A,5
STU0201,CSE302,B,6
STU0202,CE101,B+,1
STU0202,CE102,A,2
STU0202,CE201,A,3
STU0202,CE202,F,4
STU0202,CE301,A,5
STU0202,CE302,A,6
STU0203,ECE101,A+,1
STU0203,ECE102,B,2
STU0203,ECE201,B+,3
STU0203,ECE202,A+,4
STU0203,ECE301,O,5
STU0203,ECE302,B+,6
STU0204,EEE101,B+,1
STU0204,EEE102,A,2
STU0204,EEE201,F,3
STU0204,EEE202,A+,4
STU0204,EEE301,A,5
STU0204,EEE302,C,6
STU0205,CE101,A,1
STU0205,CE102,B+,2
STU0205,CE201,A,3
STU0205,CE202,A,4
STU0205,CE301,F,5
STU0205,CE302,A,6
STU0206,ME101,C,1
STU0206,ME102,A+,2
STU0206,ME201,A+,3
STU0206,ME202,O,4
STU0206,ME301,B+,5
STU0206,ME302,A,6
STU0207,ME101,C,1
STU0207,ME102,A,2
STU0207,ME201,F,3
STU0207,ME202,A+,4
STU0207,ME301,C,5
STU0207,ME302,B,6
STU0208,CE101,B,1
STU0208,CE102,B,2
STU0208,CE201,B,3
STU0208,CE202,B+,4
STU0208,CE301,A+,5
STU0208,CE302,O,6
STU0209,ME101,C,1
STU0209,ME102,B+,2
STU0209,ME201,B,3
STU0209,ME202,A,4
STU0209,ME301,A+,5
STU0209,ME302,A+,6
STU0210,ECE101,B+,1
STU0210,ECE102,A,2
STU0210,ECE201,A+,3
STU0210,ECE202,A,4
STU0210,ECE301,O,5
STU0210,ECE302,B+,6
STU0211,ME101,A,1
STU0211,ME102,B,2
STU0211,ME201,A,3
STU0211,ME202,A,4
STU0211,ME301,O,5
STU0211,ME302,O,6
STU0212,EEE101,A,1
STU0212,EEE102,A,2
STU0212,EEE201,B+,3
STU0212,EEE202,A,4
STU0212,EEE301,B+,5
STU0212,EEE302,C,6
STU0213,CSE101,B,1
STU0213,CSE102,O,2
STU0213,CSE201,A,3
STU0213,CSE202,A+,4
STU0213,CSE301,A+,5
STU0213,CSE302,F,6
STU0214,CE101,A+,1
STU0214,CE102,A,2
STU0214,CE201,B+,3
STU0214,CE202,B,4
STU0214,CE301,B+,5
STU0214,CE302,O,6
STU0215,CE101,A,1
STU0215,CE102,B+,2
STU0215,CE201,O,3
STU0215,CE202,A,4
STU0215,CE301,O,5
STU0215,CE302,O,6
STU0216,CE101,A,1
STU0216,CE102,A+,2
STU0216,CE201,B+,3
STU0216,CE202,B+,4
STU0216,CE301,B,5
STU0216,CE302,A+,6
STU0217,ME101,A+,1
STU0217,ME102,A+,2
STU0217,ME201,B+,3
STU0217,ME202,B,4
STU0217,ME301,O,5
STU0217,ME302,C,6
STU0218,ME101,O,1
STU0218,ME102,B+,2
STU0218,ME201,B,3
STU0218,ME202,C,4
STU0218,ME301,B,5
STU0218,ME302,B,6
STU0219,CE101,A,1
STU0219,CE102,B,2
STU0219,CE201,O,3
STU0219,CE202,C,4
STU0219,CE301,B+,5
STU0219,CE302,B,6
STU0220,CE101,A,1
STU0220,CE102,B+,2
STU0220,CE201,B+,3
STU0220,CE202,B,4
STU0220,CE301,O,5
STU0220,CE302,O,6
STU0221,ME101,A+,1
STU0221,ME102,A+,2
STU0221,ME201,C,3
STU0221,ME202,A+,4
STU0221,ME301,F,5
STU0221,ME302,A,6
STU0222,ME101,A+,1
STU0222,ME102,B,2
STU0222,ME201,B+,3
STU0222,ME202,A,4
STU0222,ME301,B+,5
STU0222,ME302,B,6
STU0223,ECE101,A+,1
STU0223,ECE102,F,2
STU0223,ECE201,F,3
STU0223,ECE202,B+,4
STU0223,ECE301,A+,5
STU0223,ECE302,B+,6
STU0224,ECE101,O,1
STU0224,ECE102,O,2
STU0224,ECE201,A,3
STU0224,ECE202,A,4
STU0224,ECE301,C,5
STU0224,ECE302,B,6
STU0225,ME101,B,1
STU0225,ME102,A,2
STU0225,ME201,A,3
STU0225,ME202,A,4
STU0225,ME301,F,5
STU0225,ME302,O,6
STU0226,CSE101,C,1
STU0226,CSE102,B+,2
STU0226,CSE201,A,3
STU0226,CSE202,B,4
STU0226,CSE301,A,5
STU0226,CSE302,C,6
STU0227,ECE101,C,1
STU0227,ECE102,A,2
STU0227,ECE201,A,3
STU0227,ECE202,B+,4
STU0227,ECE301,C,5
STU0227,ECE302,A+,6
STU0228,CSE101,B+,1
STU0228,CSE102,B+,2
STU0228,CSE201,B,3
STU0228,CSE202,A+,4
STU0228,CSE301,B,5
STU0228,CSE302,C,6
STU0229,ME101,A+,1
STU0229,ME102,A+,2
STU0229,ME201,F,3
STU0229,ME202,A+,4
STU0229,ME301,C,5
STU0229,ME302,A,6
STU0230,EEE101,A+,1
STU0230,EEE102,C,2
STU0230,EEE201,A,3
STU0230,EEE202,B+,4
STU0230,EEE301,A,5
STU0230,EEE302,B+,6
STU0231,CE101,A+,1
STU0231,CE102,A,2
STU0231,CE201,F,3
STU0231,CE202,A,4
STU0231,CE301,B+,5
STU0231,CE302,A,6
STU0232,EEE101,B,1
STU0232,EEE102,A+,2
STU0232,EEE201,F,3
STU0232,EEE202,A,4
STU0232,EEE301,A+,5
STU0232,EEE302,O,6
STU0233,CE101,A+,1
STU0233,CE102,B+,2
STU0233,CE201,A,3
STU0233,CE202,B,4
STU0233,CE301,A,5
STU0233,CE302,A+,6
STU0234,ME101,B+,1
STU0234,ME102,B,2
STU0234,ME201,A+,3
STU0234,ME202,A+,4
STU0234,ME301,O,5
STU0234,ME302,B,6
STU0235,CSE101,B+,1
STU0235,CSE102,A,2
STU0235,CSE201,B,3
STU0235,CSE202,B,4
STU0235,CSE301,B+,5
STU0235,CSE302,C,6
STU0236,CE101,A+,1
STU0236,CE102,A+,2
STU0236,CE201,A,3
STU0236,CE202,O,4
STU0236,CE301,B+,5
STU0236,CE302,C,6
STU0237,ECE101,O,1
STU0237,ECE102,A+,2
STU0237,ECE201,A,3
STU0237,ECE202,C,4
STU0237,ECE301,A,5
STU0237,ECE302,B+,6
STU0238,CSE101,O,1
STU0238,CSE102,A+,2
STU0238,CSE201,F,3
STU0238,CSE202,F,4
STU0238,CSE301,O,5
STU0238,CSE302,F,6
STU0239,EEE101,B+,1
STU0239,EEE102,C,2
STU0239,EEE201,A,3
STU0239,EEE202,B+,4
STU0239,EEE301,A,5
STU0239,EEE302,B+,6
STU0240,EEE101,A+,1
STU0240,EEE102,O,2
STU0240,EEE201,A,3
STU0240,EEE202,B,4
STU0240,EEE301,A+,5
STU0240,EEE302,B+,6
STU0241,ME101,F,1
STU0241,ME102,O,2
STU0241,ME201,B+,3
STU0241,ME202,A,4
STU0241,ME301,C,5
STU0241,ME302,A+,6
STU0242,ME101,B+,1
STU0242,ME102,B,2
STU0242,ME201,C,3
STU0242,ME202,B+,4
STU0242,ME301,A,5
STU0242,ME302,B+,6
STU0243,EEE101,C,1
STU0243,EEE102,B+,2
STU0243,EEE201,O,3
STU0243,EEE202,C,4
STU0243,EEE301,B+,5
STU0243,EEE302,B+,6
STU0244,ECE101,A+,1
STU0244,ECE102,B+,2
STU0244,ECE201,A,3
STU0244,ECE202,B+,4
STU0244,ECE301,A+,5
STU0244,ECE302,B+,6
STU0245,CSE101,F,1
STU0245,CSE102,O,2
STU0245,CSE201,F,3
STU0245,CSE202,A,4
STU0245,CSE301,C,5
STU0245,CSE302,B,6
STU0246,EEE101,B+,1
STU0246,EEE102,B,2
STU0246,EEE201,C,3
STU0246,EEE202,A,4
STU0246,EEE301,A,5
STU0246,EEE302,B+,6
STU0247,CE101,B,1
STU0247,CE102,B,2
STU0247,CE201,B,3
STU0247,CE202,A,4
STU0247,CE301,B,5
STU0247,CE302,A+,6
STU0248,ME101,B+,1
STU0248,ME102,O,2
STU0248,ME201,A,3
STU0248,ME202,A,4
STU0248,ME301,A,5
STU0248,ME302,B+,6
STU0249,ME101,A,1
STU0249,ME102,A,2
STU0249,ME201,A+,3
STU0249,ME202,A,4
STU0249,ME301,A+,5
STU0249,ME302,O,6
STU0250,CSE101,B+,1
STU0250,CSE102,B+,2
