student_id,course_id,grade,semester
STU0250,CSE201,B+,3
STU0250,CSE202,A,4
STU0250,CSE301,A,5
STU0250,CSE302,C,6
STU0251,EEE101,B+,1
STU0251,EEE102,A,2
STU0251,EEE201,O,3
STU0251,EEE202,A,4
STU0251,EEE301,A,5
STU0251,EEE302,A,6
STU0252,CE101,B+,1
STU0252,CE102,B+,2
STU0252,CE201,B+,3
STU0252,CE202,B,4
STU0252,CE301,B,5
STU0252,CE302,B,6
STU0253,ECE101,F,1
STU0253,ECE102,O,2
STU0253,ECE201,A+,3
STU0253,ECE202,O,4
STU0253,ECE301,B+,5
STU0253,ECE302,C,6
STU0254,CSE101,A+,1
STU0254,CSE102,C,2
STU0254,CSE201,O,3
STU0254,CSE202,C,4
STU0254,CSE301,A,5
STU0254,CSE302,A+,6
STU0255,EEE101,A,1
STU0255,EEE102,A,2
STU0255,EEE201,A,3
STU0255,EEE202,A,4
STU0255,EEE301,B,5
STU0255,EEE302,B+,6
STU0256,CE101,A,1
STU0256,CE102,B+,2
STU0256,CE201,B,3
STU0256,CE202,A,4
STU0256,CE301,A,5
STU0256,CE302,A+,6
STU0257,CE101,A+,1
STU0257,CE102,B+,2
STU0257,CE201,A+,3
STU0257,CE202,B+,4
STU0257,CE301,B,5
STU0257,CE302,A+,6
STU0258,CE101,B+,1
STU0258,CE102,A,2
STU0258,CE201,F,3
STU0258,CE202,A,4
STU0258,CE301,B,5
STU0258,CE302,B+,6
STU0259,CE101,O,1
STU0259,CE102,B+,2
STU0259,CE201,F,3
STU0259,CE202,B+,4
STU0259,CE301,B,5
STU0259,CE302,C,6
STU0260,CSE101,A+,1
STU0260,CSE102,A+,2
STU0260,CSE201,B+,3
STU0260,CSE202,A,4
STU0260,CSE301,B,5
STU0260,CSE302,C,6
STU0261,ME101,A,1
STU0261,ME102,A+,2
STU0261,ME201,B,3
STU0261,ME202,A,4
STU0261,ME301,B,5
STU0261,ME302,A,6
STU0262,CE101,B+,1
STU0262,CE102,O,2
STU0262,CE201,B+,3
STU0262,CE202,A,4
STU0262,CE301,B+,5
STU0262,CE302,A+,6
STU0263,ME101,B,1
STU0263,ME102,C,2
STU0263,ME201,A+,3
STU0263,ME202,O,4
STU0263,ME301,O,5
STU0263,ME302,B+,6
STU0264,CE101,B+,1
STU0264,CE102,B+,2
STU0264,CE201,A+,3
STU0264,CE202,A,4
STU0264,CE301,B+,5
STU0264,CE302,A,6
STU0265,ME101,F,1
STU0265,ME102,A+,2
STU0265,ME201,B+,3
STU0265,ME202,A,4
STU0265,ME301,A,5
STU0265,ME302,B,6
STU0266,CSE101,B+,1
STU0266,CSE102,F,2
STU0266,CSE201,A+,3
STU0266,CSE202,A+,4
STU0266,CSE301,B,5
STU0266,CSE302,B+,6
STU0267,CE101,A,1
STU0267,CE102,O,2
STU0267,CE201,O,3
STU0267,CE202,C,4
STU0267,CE301,A+,5
STU0267,CE302,A,6
STU0268,CE101,A+,1
STU0268,CE102,A,2
STU0268,CE201,O,3
STU0268,CE202,B+,4
STU0268,CE301,O,5
STU0268,CE302,B,6
STU0269,CE101,A+,1
STU0269,CE102,B+,2
STU0269,CE201,C,3
STU0269,CE202,B+,4
STU0269,CE301,B+,5
STU0269,CE302,A,6
STU0270,ME101,A,1
STU0270,ME102,B+,2
STU0270,ME201,F,3
STU0270,ME202,B+,4
STU0270,ME301,B+,5
STU0270,ME302,B,6
STU0271,EEE101,A,1
STU0271,EEE102,O,2
STU0271,EEE201,B+,3
STU0271,EEE202,F,4
STU0271,EEE301,A+,5
STU0271,EEE302,B+,6
STU0272,EEE101,A+,1
STU0272,EEE102,B+,2
STU0272,EEE201,O,3
STU0272,EEE202,A,4
STU0272,EEE301,B,5
STU0272,EEE302,A,6
STU0273,ECE101,B+,1
STU0273,ECE102,B,2
STU0273,ECE201,C,3
STU0273,ECE202,A+,4
STU0273,ECE301,A,5
STU0273,ECE302,A+,6
STU0274,CE101,F,1
STU0274,CE102,C,2
STU0274,CE201,B+,3
STU0274,CE202,B,4
STU0274,CE301,B+,5
STU0274,CE302,B+,6
STU0275,ME101,O,1
STU0275,ME102,B,2
STU0275,ME201,A+,3
STU0275,ME202,B,4
STU0275,ME301,B,5
STU0275,ME302,B,6
STU0276,CE101,O,1
STU0276,CE102,A,2
STU0276,CE201,A,3
STU0276,CE202,A,4
STU0276,CE301,O,5
STU0276,CE302,C,6
STU0277,CSE101,B+,1
STU0277,CSE102,A,2
STU0277,CSE201,A,3
STU0277,CSE202,A,4
STU0277,CSE301,B+,5
STU0277,CSE302,B+,6
STU0278,ECE101,C,1
STU0278,ECE102,A,2
STU0278,ECE201,F,3
STU0278,ECE202,C,4
STU0278,ECE301,A+,5
STU0278,ECE302,C,6
STU0279,EEE101,A+,1
STU0279,EEE102,B,2
STU0279,EEE201,A,3
STU0279,EEE202,C,4
STU0279,EEE301,C,5
STU0279,EEE302,B,6
STU0280,CSE101,B,1
STU0280,CSE102,A,2
STU0280,CSE201,O,3
STU0280,CSE202,A,4
STU0280,CSE301,A+,5
STU0280,CSE302,B+,6
STU0281,ECE101,A,1
STU0281,ECE102,F,2
STU0281,ECE201,B+,3
STU0281,ECE202,B,4
STU0281,ECE301,A+,5
STU0281,ECE302,C,6
STU0282,EEE101,C,1
STU0282,EEE102,A,2
STU0282,EEE201,B+,3
STU0282,EEE202,B,4
STU0282,EEE301,A+,5
STU0282,EEE302,B+,6
STU0283,CE101,A,1
STU0283,CE102,A+,2
STU0283,CE201,A,3
STU0283,CE202,O,4
STU0283,CE301,O,5
STU0283,CE302,A+,6
STU0284,CE101,F,1
STU0284,CE102,B+,2
STU0284,CE201,F,3
STU0284,CE202,A,4
STU0284,CE301,A,5
STU0284,CE302,B+,6
STU0285,ECE101,A,1
STU0285,ECE102,A+,2
STU0285,ECE201,B+,3
STU0285,ECE202,A+,4
STU0285,ECE301,B+,5
STU0285,ECE302,B+,6
STU0286,CSE101,A+,1
STU0286,CSE102,O,2
STU0286,CSE201,B,3
STU0286,CSE202,A,4
STU0286,CSE301,O,5
STU0286,CSE302,F,6
STU0287,ME101,O,1
STU0287,ME102,B+,2
STU0287,ME201,F,3
STU0287,ME202,A+,4
STU0287,ME301,A+,5
STU0287,ME302,A+,6
STU0288,CSE101,A,1
STU0288,CSE102,A+,2
STU0288,CSE201,B+,3
STU0288,CSE202,O,4
STU0288,CSE301,B+,5
STU0288,CSE302,F,6
STU0289,EEE101,B,1
STU0289,EEE102,B+,2
STU0289,EEE201,A,3
STU0289,EEE202,B+,4
STU0289,EEE301,B+,5
STU0289,EEE302,A,6
STU0290,ECE101,A+,1
STU0290,ECE102,C,2
STU0290,ECE201,A,3
STU0290,ECE202,A+,4
STU0290,ECE301,A,5
STU0290,ECE302,A,6
STU0291,ME101,B,1
STU0291,ME102,B,2
STU0291,ME201,B,3
STU0291,ME202,O,4
STU0291,ME301,A,5
STU0291,ME302,A,6
STU0292,CE101,O,1
STU0292,CE102,A,2
STU0292,CE201,B,3
STU0292,CE202,A+,4
STU0292,CE301,B+,5
STU0292,CE302,A+,6
STU0293,ECE101,O,1
STU0293,ECE102,A+,2
STU0293,ECE201,F,3
STU0293,ECE202,B,4
STU0293,ECE301,F,5
STU0293,ECE302,A,6
STU0294,CE101,A+,1
STU0294,CE102,B+,2
STU0294,CE201,A,3
STU0294,CE202,B,4
STU0294,CE301,O,5
STU0294,CE302,A,6
STU0295,CE101,A+,1
STU0295,CE102,A,2
STU0295,CE201,B,3
STU0295,CE202,A,4
STU0295,CE301,A,5
STU0295,CE302,A,6
STU0296,CE101,A,1
STU0296,CE102,B,2
STU0296,CE201,C,3
STU0296,CE202,F,4
STU0296,CE301,B,5
STU0296,CE302,A,6
STU0297,EEE101,B+,1
STU0297,EEE102,A,2
STU0297,EEE201,A,3
STU0297,EEE202,B,4
STU0297,EEE301,O,5
STU0297,EEE302,C,6
STU0298,CSE101,A,1
STU0298,CSE102,B+,2
STU0298,CSE201,B+,3
STU0298,CSE202,C,4
STU0298,CSE301,B+,5
STU0298,CSE302,B+,6
STU0299,CSE101,O,1
STU0299,CSE102,B+,2
STU0299,CSE201,A+,3
STU0299,CSE202,B,4
STU0299,CSE301,B+,5
STU0299,CSE302,B+,6
STU0300,CSE101,O,1
STU0300,CSE102,O,2
STU0300,CSE201,B,3
STU0300,CSE202,O,4
STU0300,CSE301,O,5
STU0300,CSE302,O,6
STU0301,ECE101,F,1
STU0301,ECE102,B,2
STU0301,ECE201,A,3
STU0301,ECE202,A,4
STU0301,ECE301,A,5
STU0301,ECE302,B,6
STU0302,ME101,B+,1
STU0302,ME102,A+,2
STU0302,ME201,A+,3
STU0302,ME202,O,4
STU0302,ME301,B+,5
STU0302,ME302,B,6
STU0303,CSE101,A,1
STU0303,CSE102,O,2
STU0303,CSE201,O,3
STU0303,CSE202,F,4
STU0303,CSE301,A,5
STU0303,CSE302,B,6
STU0304,ME101,B+,1
STU0304,ME102,A,2
STU0304,ME201,A+,3
STU0304,ME202,A+,4
STU0304,ME301,B+,5
STU0304,ME302,B,6
STU0305,EEE101,B+,1
STU0305,EEE102,B+,2
STU0305,EEE201,O,3
STU0305,EEE202,F,4
STU0305,EEE301,B,5
STU0305,EEE302,A,6
STU0306,ECE101,F,1
STU0306,ECE102,B+,2
STU0306,ECE201,B+,3
STU0306,ECE202,B,4
STU0306,ECE301,B,5
STU0306,ECE302,B+,6
STU0307,ECE101,A+,1
STU0307,ECE102,A,2
STU0307,ECE201,C,3
STU0307,ECE202,A+,4
STU0307,ECE301,A,5
STU0307,ECE302,A,6
STU0308,CSE101,A,1
STU0308,CSE102,B+,2
STU0308,CSE201,C,3
STU0308,CSE202,A+,4
STU0308,CSE301,A+,5
STU0308,CSE302,A+,6
STU0309,CE101,C,1
STU0309,CE102,B+,2
STU0309,CE201,A,3
STU0309,CE202,B,4
STU0309,CE301,C,5
STU0309,CE302,B,6
STU0310,CSE101,C,1
STU0310,CSE102,A,2
STU0310,CSE201,B,3
STU0310,CSE202,A,4
STU0310,CSE301,B,5
STU0310,CSE302,B,6
STU0311,ME101,B,1
STU0311,ME102,B+,2
STU0311,ME201,A+,3
STU0311,ME202,B+,4
STU0311,ME301,F,5
STU0311,ME302,C,6
STU0312,ECE101,O,1
STU0312,ECE102,A+,2
STU0312,ECE201,A+,3
STU0312,ECE202,B,4
STU0312,ECE301,B,5
STU0312,ECE302,A+,6
STU0313,EEE101,B+,1
STU0313,EEE102,B,2
STU0313,EEE201,B,3
STU0313,EEE202,B+,4
STU0313,EEE301,B+,5
STU0313,EEE302,B+,6
STU0314,ECE101,A,1
STU0314,ECE102,B+,2
STU0314,ECE201,B+,3
STU0314,ECE202,C,4
STU0314,ECE301,B+,5
STU0314,ECE302,B,6
STU0315,EEE101,A+,1
STU0315,EEE102,A,2
STU0315,EEE201,O,3
STU0315,EEE202,A+,4
STU0315,EEE301,B,5
STU0315,EEE302,F,6
STU0316,EEE101,O,1
STU0316,EEE102,A,2
STU0316,EEE201,B,3
STU0316,EEE202,A+,4
STU0316,EEE301,B+,5
STU0316,EEE302,B,6
STU0317,ME101,B+,1
STU0317,ME102,A+,2
STU0317,ME201,A,3
STU0317,ME202,B,4
STU0317,ME301,B+,5
STU0317,ME302,O,6
STU0318,CE101,B,1
STU0318,CE102,O,2
STU0318,CE201,B,3
STU0318,CE202,A+,4
STU0318,CE301,F,5
STU0318,CE302,A,6
STU0319,CSE101,A,1
STU0319,CSE102,A+,2
STU0319,CSE201,A,3
STU0319,CSE202,C,4
STU0319,CSE301,F,5
STU0319,CSE302,A,6
STU0320,EEE101,A,1
STU0320,EEE102,B,2
STU0320,EEE201,C,3
STU0320,EEE202,B+,4
STU0320,EEE301,A,5
STU0320,EEE302,A,6
STU0321,ME101,B+,1
STU0321,ME102,O,2
STU0321,ME201,B+,3
STU0321,ME202,A,4
STU0321,ME301,B,5
STU0321,ME302,O,6
STU0322,ECE101,B+,1
STU0322,ECE102,A,2
STU0322,ECE201,B+,3
STU0322,ECE202,O,4
STU0322,ECE301,B+,5
STU0322,ECE302,B+,6
STU0323,CSE101,B+,1
STU0323,CSE102,B+,2
STU0323,CSE201,B+,3
STU0323,CSE202,B,4
STU0323,CSE301,A,5
STU0323,CSE302,B,6
STU0324,EEE101,A,1
STU0324,EEE102,O,2
STU0324,EEE201,O,3
STU0324,EEE202,A,4
STU0324,EEE301,B,5
STU0324,EEE302,B,6
STU0325,CSE101,B,1
STU0325,CSE102,B+,2
STU0325,CSE201,A,3
STU0325,CSE202,A+,4
STU0325,CSE301,A,5
STU0325,CSE302,A,6
STU0326,ME101,O,1
STU0326,ME102,A+,2
STU0326,ME201,B+,3
STU0326,ME202,B,4
STU0326,ME301,F,5
STU0326,ME302,C,6
STU0327,EEE101,B+,1
STU0327,EEE102,A,2
STU0327,EEE201,B+,3
STU0327,EEE202,B,4
STU0327,EEE301,A+,5
STU0327,EEE302,A,6
STU0328,ECE101,B,1
STU0328,ECE102,A,2
STU0328,ECE201,B+,3
STU0328,ECE202,B+,4
STU0328,ECE301,A+,5
STU0328,ECE302,A,6
STU0329,ECE101,A,1
STU0329,ECE102,O,2
STU0329,ECE201,O,3
STU0329,ECE202,B,4
STU0329,ECE301,A,5
STU0329,ECE302,B+,6
STU0330,ECE101,A,1
STU0330,ECE102,C,2
STU0330,ECE201,A,3
STU0330,ECE202,A,4
STU0330,ECE301,C,5
STU0330,ECE302,B,6
STU0331,ME101,A+,1
STU0331,ME102,B,2
STU0331,ME201,A,3
STU0331,ME202,A,4
STU0331,ME301,A+,5
STU0331,ME302,O,6
STU0332,EEE101,B,1
STU0332,EEE102,A,2
STU0332,EEE201,A,3
STU0332,EEE202,B,4
STU0332,EEE301,B,5
STU0332,EEE302,A+,6
STU0333,CSE101,B+,1
STU0333,CSE102,A+,2
STU0333,CSE201,B,3
STU0333,CSE202,B+,4
STU0333,CSE301,F,5
STU0333,CSE302,O,6
STU0334,CE101,O,1
STU0334,CE102,A,2
STU0334,CE201,A,3
STU0334,CE202,A+,4
STU0334,CE301,C,5
STU0334,CE302,A+,6
STU0335,EEE101,A,1
STU0335,EEE102,B,2
STU0335,EEE201,A,3
STU0335,EEE202,B,4
STU0335,EEE301,O,5
STU0335,EEE302,A,6
STU0336,EEE101,O,1
STU0336,EEE102,O,2
STU0336,EEE201,C,3
STU0336,EEE202,A+,4
STU0336,EEE301,B+,5
STU0336,EEE302,A,6
STU0337,ECE101,A,1
STU0337,ECE102,C,2
STU0337,ECE201,O,3
STU0337,ECE202,B+,4
STU0337,ECE301,F,5
STU0337,ECE302,B+,6
STU0338,ME101,C,1
STU0338,ME102,O,2
STU0338,ME201,A,3
STU0338,ME202,A,4
STU0338,ME301,B,5
STU0338,ME302,F,6
STU0339,CSE101,A,1
STU0339,CSE102,B+,2
STU0339,CSE201,A+,3
STU0339,CSE202,B+,4
STU0339,CSE301,A,5
STU0339,CSE302,F,6
STU0340,ECE101,B+,1
STU0340,ECE102,A,2
STU0340,ECE201,A+,3
STU0340,ECE202,A+,4
STU0340,ECE301,A+,5
STU0340,ECE302,A,6
STU0341,CE101,C,1
STU0341,CE102,B+,2
STU0341,CE201,B+,3
STU0341,CE202,A+,4
STU0341,CE301,C,5
STU0341,CE302,B,6
STU0342,CSE101,O,1
STU0342,CSE102,B,2
STU0342,CSE201,B+,3
STU0342,CSE202,O,4
STU0342,CSE301,A,5
STU0342,CSE302,A,6
STU0343,ME101,A+,1
STU0343,ME102,C,2
STU0343,ME201,B,3
STU0343,ME202,B+,4
STU0343,ME301,A,5
STU0343,ME302,A,6
STU0344,ME101,B+,1
STU0344,ME102,B+,2
STU0344,ME201,O,3
STU0344,ME202,B+,4
STU0344,ME301,B,5
STU0344,ME302,A,6
STU0345,EEE101,O,1
STU0345,EEE102,B,2
STU0345,EEE201,A+,3
STU0345,EEE202,A,4
STU0345,EEE301,A+,5
STU0345,EEE302,A,6
STU0346,CSE101,B,1
STU0346,CSE102,B+,2
STU0346,CSE201,A+,3
STU0346,CSE202,C,4
STU0346,CSE301,C,5
STU0346,CSE302,C,6
STU0347,CSE101,A+,1
STU0347,CSE102,A,2
STU0347,CSE201,F,3
STU0347,CSE202,B,4
STU0347,CSE301,O,5
STU0347,CSE302,O,6
STU0348,EEE101,A,1
STU0348,EEE102,C,2
STU0348,EEE201,B+,3
STU0348,EEE202,A,4
STU0348,EEE301,A+,5
STU0348,EEE302,B+,6
STU0349,CE101,B,1
STU0349,CE102,A,2
STU0349,CE201,B,3
STU0349,CE202,F,4
STU0349,CE301,A+,5
STU0349,CE302,B+,6
STU0350,CE101,A,1
STU0350,CE102,B,2
STU0350,CE201,B+,3
STU0350,CE202,B+,4
STU0350,CE301,B,5
STU0350,CE302,A,6
STU0351,CSE101,C,1
STU0351,CSE102,B+,2
STU0351,CSE201,A+,3
STU0351,CSE202,B+,4
STU0351,CSE301,B,5
STU0351,CSE302,A,6
STU0352,CSE101,C,1
STU0352,CSE102,C,2
STU0352,CSE201,A,3
STU0352,CSE202,F,4
STU0352,CSE301,A+,5
STU0352,CSE302,A+,6
STU0353,CE101,A+,1
STU0353,CE102,C,2
STU0353,CE201,B+,3
STU0353,CE202,A+,4
STU0353,CE301,A,5
STU0353,CE302,B+,6
STU0354,EEE101,O,1
STU0354,EEE102,C,2
STU0354,EEE201,B,3
STU0354,EEE202,B+,4
STU0354,EEE301,F,5
STU0354,EEE302,A,6
STU0355,CE101,F,1
STU0355,CE102,B+,2
STU0355,CE201,B+,3
STU0355,CE202,A+,4
STU0355,CE301,C,5
STU0355,CE302,A,6
STU0356,EEE101,A+,1
STU0356,EEE102,O,2
STU0356,EEE201,B+,3
STU0356,EEE202,B+,4
STU0356,EEE301,B,5
STU0356,EEE302,C,6
STU0357,CSE101,O,1
STU0357,CSE102,B,2
STU0357,CSE201,A+,3
STU0357,CSE202,C,4
STU0357,CSE301,B,5
STU0357,CSE302,B+,6
STU0358,CE101,B,1
STU0358,CE102,A,2
STU0358,CE201,A,3
STU0358,CE202,B,4
STU0358,CE301,A,5
STU0358,CE302,A,6
STU0359,ME101,A,1
STU0359,ME102,B,2
STU0359,ME201,A,3
STU0359,ME202,A+,4
STU0359,ME301,B,5
STU0359,ME302,B,6
STU0360,EEE101,A+,1
STU0360,EEE102,A+,2
STU0360,EEE201,A+,3
STU0360,EEE202,A,4
STU0360,EEE301,A,5
STU0360,EEE302,B,6
STU0361,CSE101,B+,1
STU0361,CSE102,B+,2
STU0361,CSE201,A,3
STU0361,CSE202,B,4
STU0361,CSE301,A,5
STU0361,CSE302,F,6
STU0362,CSE101,B+,1
STU0362,CSE102,A+,2
STU0362,CSE201,B+,3
STU0362,CSE202,A,4
STU0362,CSE301,B+,5
STU0362,CSE302,O,6
STU0363,CSE101,A+,1
STU0363,CSE102,C,2
STU0363,CSE201,A+,3
STU0363,CSE202,B,4
STU0363,CSE301,A,5
STU0363,CSE302,B+,6
STU0364,CSE101,B+,1
STU0364,CSE102,B+,2
STU0364,CSE201,A,3
STU0364,CSE202,A+,4
STU0364,CSE301,O,5
STU0364,CSE302,A,6
STU0365,ECE101,B+,1
STU0365,ECE102,C,2
STU0365,ECE201,C,3
STU0365,ECE202,B,4
STU0365,ECE301,B,5
STU0365,ECE302,B+,6
STU0366,CSE101,A,1
STU0366,CSE102,C,2
STU0366,CSE201,B+,3
STU0366,CSE202,B+,4
STU0366,CSE301,A+,5
STU0366,CSE302,A,6
STU0367,EEE101,A,1
STU0367,EEE102,C,2
STU0367,EEE201,B+,3
STU0367,EEE202,A,4
STU0367,EEE301,F,5
STU0367,EEE302,A+,6
STU0368,ME101,A,1
STU0368,ME102,O,2
STU0368,ME201,B,3
STU0368,ME202,C,4
STU0368,ME301,A,5
STU0368,ME302,C,6
STU0369,ME101,A,1
STU0369,ME102,C,2
STU0369,ME201,B,3
STU0369,ME202,B,4
STU0369,ME301,O,5
STU0369,ME302,F,6
STU0370,ECE101,B,1
STU0370,ECE102,A,2
STU0370,ECE201,B,3
STU0370,ECE202,A,4
STU0370,ECE301,C,5
STU0370,ECE302,A+,6
STU0371,CSE101,B,1
STU0371,CSE102,B+,2
STU0371,CSE201,O,3
STU0371,CSE202,A+,4
STU0371,CSE301,O,5
STU0371,CSE302,A,6
STU0372,ECE101,A,1
STU0372,ECE102,B+,2
STU0372,ECE201,A,3
STU0372,ECE202,A,4
STU0372,ECE301,B,5
STU0372,ECE302,O,6
STU0373,EEE101,C,1
STU0373,EEE102,C,2
STU0373,EEE201,B+,3
STU0373,EEE202,B+,4
STU0373,EEE301,C,5
STU0373,EEE302,A+,6
STU0374,ME101,O,1
STU0374,ME102,A+,2
STU0374,ME201,B,3
STU0374,ME202,O,4
STU0374,ME301,B+,5
STU0374,ME302,F,6
STU0375,EEE101,C,1
