feature,importance
oe_avg_assignment_usefulness,0.008054163025617986
branch_ME,0.003949135409066117
branch_ECE,0.002845665707164051
oe_avg_overall_rating,0.0026727707085772994
branch_CSE,0.0021705070545927473
branch_CE,0.002152663402082752
sem4_avg,0.002132990215870137
branch_ECE,0.00212352924513238
oe_avg_teaching_clarity,0.0019054341169262056
sem2_avg,0.0014682213785801295
sem1_avg,0.0011936302748797704
oe_avg_interaction,0.0008285634480765211
sem3_avg,0.0004636694347155672
oe_avg_course_organization,0.0003934365108554534
branch_EEE,0.00017924519504604732
cgpa,0.00016310008159354226
avg_core_grade,0.0001289494396148182
branch_EEE,0.00010278927396944058
branch_CE,9.490598557986552e-05
sentiment_score,6.36366113901815e-05
branch_ME,4.182584344901468e-05
branch_CSE,1.5305764301529824e-05
is_new_oe,0.0
available_semester,0.0
is_new_prof,0.0
